brand,mileage,num_accidents,num_passengers,speed_car,speed_air,height,width,ABS
GM,25937.62096,1,7,42.24071035,-1.053665423,4.533654509,5.617200183,TRUE
Ford,36745.70468,3,6,71.47700587,0.995277325,5.903790435,6.175344736,TRUE
Ford,35324.99313,2,8,37.4257541,-5.125377228,6.655968841,5.539635243,FALSE
Ford,NA,3,5,38.82948692,4.328865829,7.700169037,6.1103123,TRUE
Ford,42299.17889,2,5,53.73015041,2.480249701,4.683877449,6.161504065,FALSE
Ford,NA,0,5,43.96021704,4.616010789,3.552319707,5.655653821,TRUE
Ford,NA,3,10,36.21692526,-0.142292148,4.569130804,6.528568857,TRUE
GM,44198.67842,0,6,70.58933498,-3.077701897,4.094952804,5.677382201,TRUE
GM,33215.29173,3,5,57.78080299,6.34548383,8.243712431,6.604189844,TRUE
Toyota,NA,3,5,47.76269478,0.170121253,3.31033775,6.265377539,TRUE
Ford,20225.57804,2,4,42.66314968,-2.979080254,7.359292622,6.562267855,TRUE
GM,NA,1,20,48.07032135,4.688069735,8.890715311,5.037422126,TRUE
Ford,30389.53259,0,5,39.93236951,-7.396205333,7.782619258,6.446162803,FALSE
Toyota,39160.21822,1,5,38.43264824,-2.882870862,4.959541488,5.869783635,TRUE
Toyota,51855.25179,4,5,35.00067157,1.017217329,4.846713053,5.876889595,TRUE
Toyota,41185.6317,2,8,38.87330327,-5.742322999,8.275744016,6.268486911,FALSE
GM,51012.22448,3,4,31.71404616,-0.577165357,5.326909125,5.917744109,TRUE
Ford,38953.74521,5,7,50.23819926,-0.187967736,6.640816143,4.658135514,FALSE
Ford,30580.81787,1,5,47.0116785,0.193172348,5.076895631,7.299701192,TRUE
GM,14315.31284,2,6,49.68140788,3.673351046,5.239646285,6.248797614,TRUE
Ford,36915.63248,3,6,50.62132945,-1.090148514,5.705716049,5.359621804,FALSE
Ford,53846.57479,2,5,53.96246278,-0.291780436,5.969646627,5.275099856,TRUE
Ford,32193.64375,3,4,33.58256632,2.444764977,6.466126711,5.541039489,TRUE
Ford,45623.4929,3,20,56.58709011,-1.748654326,5.853252991,5.952049428,FALSE
Ford,36406.88618,4,4,44.19492676,0.342777739,5.380420856,6.139785309,FALSE
Ford,51086.73195,3,8,42.58122593,3.13882165,5.58959618,5.940646062,TRUE
Ford,NA,3,6,35.36739166,-4.135208692,5.57114315,5.516028516,TRUE
Toyota,51687.15128,2,5,46.66929322,-3.482003776,7.112445216,5.60186121,TRUE
Toyota,25404.70955,2,4,61.83088389,2.313013144,5.817461661,6.970682594,TRUE
Toyota,37075.96321,2,5,59.61706592,-2.089879594,4.5277612,5.780382132,FALSE
Ford,29280.34949,0,8,38.10923989,2.462495539,6.609802214,5.862796582,TRUE
Toyota,29405.00531,6,6,53.33357794,1.760130699,5.831319003,5.898168498,FALSE
Toyota,39615.31407,0,14,50.20434749,-0.831031873,5.314452574,6.3082361,TRUE
Ford,NA,3,20,49.00929625,0.031984839,4.134914331,6.677052725,TRUE
Ford,41651.61705,2,5,51.3394507,2.21570937,6.881225781,5.437018373,TRUE
Ford,61694.97486,1,2,51.4069003,-3.696066422,4.098383658,5.703082581,TRUE
Toyota,NA,0,7,43.03734575,2.208628993,6.351736082,6.269659382,FALSE
Ford,35976.51773,5,7,51.96702382,2.302555386,5.059553423,5.064115772,FALSE
Ford,NA,2,5,69.61470492,4.015267384,5.393008011,5.786876785,FALSE
GM,54913.41606,2,7,48.4468097,1.523013486,4.428864796,5.295292214,FALSE
GM,41129.45767,1,7,55.32488442,-2.868841234,7.67554903,6.053806008,FALSE
Ford,28494.24653,2,8,43.6629054,3.797404068,4.862345264,6.14318503,TRUE
Ford,NA,2,5,55.55927587,-0.578054976,6.310614866,6.483620504,FALSE
Ford,NA,2,5,59.71217477,3.481916594,5.212937243,6.464442008,TRUE
Ford,32794.01706,2,5,43.61469283,5.035152325,5.192353664,5.930800006,FALSE
Toyota,NA,1,7,39.71156608,2.068843616,4.47312841,5.654617981,TRUE
Toyota,43173.41807,3,6,49.54009414,2.925793034,6.511473003,5.804298177,FALSE
Toyota,46481.97882,2,7,50.74788938,-2.953724519,5.611484896,5.418056498,TRUE
GM,31353.11501,5,5,52.54128621,0.821333,7.488843663,6.195487002,FALSE
Toyota,45033.41184,3,5,51.90346986,-3.399257308,5.328019905,6.53679297,FALSE
Toyota,43404.40987,1,20,44.05748686,-3.745092193,4.452476243,6.684342791,TRUE
Toyota,47459.42999,1,6,56.84485888,7.122957875,6.704047966,5.937393307,FALSE
Ford,17616.83109,2,5,40.21044072,-4.59414182,5.213327282,5.262887083,FALSE
Toyota,62770.57471,2,4,58.37476277,5.71558965,6.065656774,5.973896516,FALSE
GM,51665.15194,1,7,47.85621294,1.164305108,4.974974952,6.095308726,TRUE
Ford,32612.69602,4,4,32.03750996,1.245522052,6.476984474,5.784185769,FALSE
Ford,NA,1,7,53.82678076,-0.031193601,6.349982924,6.458405999,FALSE
Toyota,36948.56368,1,4,67.70836419,2.8509651,6.114265968,6.113135811,TRUE
Toyota,43151.9379,1,5,58.37609354,0.865150256,4.876516303,5.526518612,TRUE
GM,42332.65243,1,6,71.09774828,1.702611075,7.265761777,5.651175443,FALSE
Ford,NA,2,14,43.09988788,-0.165636411,7.305819172,5.871960303,TRUE
Toyota,36769.42464,2,2,42.18241701,-1.930943366,5.891812201,5.807351345,FALSE
GM,32225.89271,6,8,38.12987828,-1.923152536,5.708048078,6.047595008,FALSE
Toyota,26732.82448,1,2,56.26695478,0.587790074,7.251728358,6.234521744,FALSE
Toyota,18526.87849,3,5,41.35917685,0.290834924,3.429029368,6.026740402,TRUE
Toyota,NA,3,8,46.99450029,4.832864451,6.255888114,6.965966233,TRUE
Ford,43584.27375,1,10,51.59358819,-2.322627797,6.449898425,6.40891455,TRUE
Ford,40010.95662,3,8,38.88455364,2.161309822,7.444350364,6.127346237,FALSE
Ford,NA,3,5,65.74091518,0.828890129,7.419613276,5.962920314,TRUE
Ford,28740.92448,5,4,58.67358636,4.141967355,5.475409201,6.486692014,TRUE
GM,24679.77008,2,5,47.11109015,-1.868647079,7.294700054,6.792201458,TRUE
GM,31760.19675,3,5,57.38269288,-0.081733273,5.812388642,5.304032999,FALSE
Ford,NA,0,4,39.49958806,-2.98859289,3.653258653,5.559341028,TRUE
Ford,NA,2,5,48.73958842,-10.27875807,3.865393842,6.03683244,FALSE
Toyota,47546.96711,1,5,57.84277634,3.039736858,6.877385352,5.584270165,FALSE
Toyota,27704.48298,4,5,66.13190371,6.15217296,4.516306434,6.076730704,TRUE
GM,NA,3,10,63.27664826,-3.615927759,6.211590522,5.151741339,FALSE
Toyota,NA,2,4,50.96117452,-0.575229381,6.769323968,5.675026182,FALSE
GM,33417.08508,1,8,47.25263915,3.291753522,4.304859932,5.105981035,TRUE
Ford,NA,1,6,55.46930926,-0.480568848,4.293867302,7.355825251,FALSE
Ford,NA,4,5,52.02592689,2.419654983,5.569228498,6.39972858,FALSE
GM,37576.29629,1,5,62.06478357,7.906518897,6.475422819,5.317203857,FALSE
Ford,28570.31985,4,7,43.65491495,-0.501254736,5.331646193,5.894503675,FALSE
Ford,NA,1,10,63.75991361,-0.379657703,5.026459997,6.253766677,TRUE
Ford,48158.04535,2,7,53.57515495,-2.622897317,5.099142348,6.174769502,TRUE
Ford,NA,2,8,44.90259481,-2.455434125,3.135838531,6.011538816,TRUE
Toyota,24809.58206,2,5,60.28509321,2.850648263,6.378119969,5.88258798,FALSE
Ford,38714.6406,1,6,59.77968984,1.559763551,5.588428449,6.566213539,FALSE
Toyota,39746.31369,2,7,39.56760296,2.779850348,6.697225278,5.256253837,FALSE
Ford,32124.53435,2,7,55.66515314,3.170389498,4.713367361,5.814700689,FALSE
Ford,40902.25474,4,5,55.49909642,6.724733902,5.555317021,5.081798794,FALSE
Ford,57232.05707,0,4,53.28960138,1.501962919,5.180921982,5.461590173,TRUE
GM,NA,3,5,58.31839932,-2.054254064,5.781214487,6.048525156,TRUE
Toyota,32336.73999,0,10,59.12989301,0.177416127,5.763073689,6.13685413,FALSE
Toyota,44135.36681,2,7,35.99459495,4.785967226,7.83238715,5.002743658,FALSE
Ford,57625.08069,1,4,50.41884783,1.718225138,5.359938948,6.396976708,TRUE
Ford,53921.15231,4,6,72.42181505,-1.574123442,6.580863819,6.528825819,TRUE
GM,50068.07572,3,5,54.79652609,1.682169125,8.516841367,6.318204189,FALSE
Ford,NA,1,7,42.60244298,-2.997648098,6.800869535,5.903859332,TRUE
GM,48730.4315,2,5,43.79157151,0.275954526,4.463010041,6.319195213,TRUE
Toyota,15796.00884,4,2,50.33593359,4.500174751,6.239662208,6.040409589,TRUE
Ford,25112.49645,2,4,53.3442508,-2.624433909,5.754234634,6.611031227,FALSE
Toyota,36756.1274,2,6,38.20404321,-1.432081968,6.132854305,6.145785563,TRUE
Toyota,20985.37572,2,5,51.25976491,1.694814325,6.390047644,5.549363486,TRUE
Ford,34371.90323,0,6,40.40991931,5.35321023,5.082943113,6.3317358,FALSE
Ford,35209.25846,1,6,59.9719277,-0.9147733,5.723435132,5.78193069,TRUE
Ford,37014.48222,3,5,45.44580042,0.543442988,5.751199217,5.513019392,FALSE
GM,47962.7486,3,20,46.82011789,4.651179909,5.464159444,6.105386964,FALSE
Ford,NA,3,4,48.21664042,3.699233371,5.645203235,5.674464153,TRUE
Toyota,44141.63808,4,5,68.1896093,-4.683434431,5.423014666,5.807726148,TRUE
Toyota,32639.62141,4,7,45.34964361,1.754761108,3.896942115,6.292069909,TRUE
Ford,22055.88683,4,7,56.60173431,4.887952836,5.506977778,5.338920443,TRUE
Ford,23192.86894,4,5,54.73322121,4.535628698,6.01569288,6.910133861,FALSE
Ford,53464.19777,1,5,39.11185614,0.46495817,6.928149033,5.898562555,TRUE
Ford,52350.13908,2,5,43.89872967,-1.77119525,6.555318945,5.956771067,TRUE
Toyota,NA,0,5,41.98637159,2.065713859,4.420021326,6.524248596,TRUE
Ford,49458.90064,6,10,52.17702946,1.616556201,5.426238893,4.923994071,TRUE
Toyota,NA,1,5,49.28436658,-6.730286955,4.925239118,6.460576943,FALSE
Toyota,38011.39028,4,8,36.27792627,2.042738843,7.575075298,6.003785934,TRUE
Ford,45957.03321,1,8,64.75832819,3.01036073,7.798462272,6.18766367,TRUE
Ford,62714.98026,6,5,37.38051342,0.398196115,5.792519896,5.92242487,FALSE
Ford,22155.75521,3,7,48.30154472,-1.50804406,8.15893108,5.434144109,TRUE
Ford,NA,4,5,48.12164646,2.38748249,7.150454231,5.458990806,TRUE
Ford,26345.74399,0,7,56.77088083,0.861430602,4.896366415,5.877852178,TRUE
Ford,43653.81476,3,5,64.02276943,-5.071160682,8.835049145,5.730136967,FALSE
Ford,49756.79141,5,4,49.53578748,1.32486104,5.711908024,5.840134049,TRUE
Toyota,40979.70534,2,7,47.51080711,2.969205175,4.480991452,6.154643095,FALSE
GM,NA,2,7,54.13337579,7.590687634,5.853409819,6.267340564,TRUE
Toyota,31052.96631,1,8,42.62127207,0.677486067,5.465056082,5.540028042,TRUE
Ford,64744.01624,4,6,55.09681212,1.027980393,5.419661979,6.522779344,FALSE
Ford,57918.74739,4,5,36.577523,-3.599831041,5.670616397,5.337587399,TRUE
Ford,NA,3,4,46.01312589,0.311714648,6.74440611,5.52078913,TRUE
Toyota,39433.56235,7,5,60.20649004,-1.130616213,7.309679894,6.145718468,TRUE
GM,25411.42957,2,8,50.30027034,-2.785468685,5.419824361,5.41478337,FALSE
GM,42393.667,5,8,59.49306014,1.637952569,5.786552594,6.115460762,FALSE
Toyota,33294.73798,3,7,50.15416845,2.814352913,7.008783079,5.9274762,FALSE
Ford,58777.76091,2,4,46.45379964,0.830994346,7.671141325,6.721788726,TRUE
Ford,35927.01032,1,2,42.56257331,2.06993996,5.275901216,5.591229695,TRUE
Ford,NA,2,7,63.00325883,6.329328539,6.630082243,5.592463712,FALSE
Ford,NA,1,7,62.89791267,-2.808103881,8.487063054,6.11776253,TRUE
Ford,62883.36718,1,4,54.91983772,-6.080390808,4.59658749,5.733809802,TRUE
Toyota,44789.29807,1,8,50.63086303,1.821658335,5.421480195,6.007900249,TRUE
Ford,34394.50287,3,5,43.88186943,-2.360232551,6.011172995,5.827588022,TRUE
Toyota,NA,1,4,38.49216344,-3.841578811,6.203102646,6.333374557,TRUE
Toyota,20214.10095,1,5,40.78884136,-3.447957426,5.849799103,5.301571081,FALSE
Ford,37145.07632,0,4,54.22099438,6.626111381,5.786043033,5.863331339,TRUE
Toyota,NA,1,10,75.5230859,3.329956648,6.259711735,5.772730535,TRUE
GM,43409.96686,1,7,54.6799288,-0.649068544,5.73433771,5.149430234,FALSE
Ford,38068.56666,0,8,44.20142051,-2.137258486,8.173802313,6.398672438,TRUE
Ford,32994.54112,2,6,42.3473476,0.819328777,6.442195089,6.493882279,TRUE
Ford,NA,0,4,43.03081419,-0.745818988,6.863032235,6.611700827,TRUE
Ford,30542.27221,4,5,57.0055786,-0.756138317,5.859512384,6.016456893,TRUE
GM,35321.40626,3,7,40.20149675,-0.495092162,6.456138625,5.524663622,FALSE
Ford,NA,4,7,70.50045405,2.438197689,6.210349369,5.033933049,TRUE
Ford,29345.82116,1,4,45.1927225,-3.558187527,6.701059155,5.804820736,FALSE
Ford,39575.1922,3,5,47.88715812,-3.556994648,4.852207888,5.440956607,FALSE
Ford,19503.58247,3,4,44.44431298,-3.405572475,6.173942896,5.890415212,TRUE
Toyota,34091.76961,0,10,57.10997122,2.180714874,7.169513758,5.910982061,TRUE
Ford,NA,0,14,63.24527018,2.298986339,5.099836194,6.429473917,FALSE
GM,38364.71336,4,20,37.38092175,-0.816792358,4.701900307,5.83206682,FALSE
Ford,NA,0,14,47.56196828,-3.622511759,3.437667565,6.798115134,FALSE
Ford,23432.32409,2,14,50.74906516,1.629971269,6.504624124,5.996576482,TRUE
Ford,53317.89548,2,10,33.06656902,0.757049057,6.075822481,5.917823215,TRUE
Toyota,NA,4,4,50.15653373,2.187490386,5.429718445,6.688879423,TRUE
Ford,41858.72497,2,5,66.29598392,-5.495151301,3.967075763,6.566572807,TRUE
Ford,34161.26327,2,7,52.72417285,5.363688075,5.721044313,6.305544537,TRUE
GM,47844.83702,3,8,52.33653313,6.717919206,7.274004196,5.145225815,TRUE
Ford,34566.49449,3,7,48.5055626,0.213935067,6.048922594,6.393273412,FALSE
Ford,36990.68079,4,5,60.28061768,1.057187606,6.306051326,5.669453684,TRUE
Ford,28711.79658,1,2,57.48130766,3.514616162,5.712430406,6.009990906,TRUE
Ford,45112.35367,2,5,65.86938834,-2.617343888,6.806936901,6.439942939,FALSE
Ford,NA,3,2,42.26564203,-0.546727188,5.730334641,5.987733351,FALSE
Ford,30249.9217,4,14,36.72193936,3.37747785,5.36713617,5.875015897,TRUE
Toyota,25969.81921,1,7,49.92214503,-3.431914426,4.17960967,6.16645577,TRUE
GM,37522.52989,4,5,61.54098176,0.169399487,3.615338884,6.530584607,FALSE
Ford,44496.13705,4,4,39.93752751,3.064624713,6.020384731,5.885938969,FALSE
Ford,41549.51646,1,8,50.5142758,1.082971686,6.455375309,6.633016069,FALSE
Ford,50353.63991,2,5,55.97023974,0.001047155,6.856880124,6.851836348,TRUE
Ford,37157.14632,1,2,37.05645817,3.054085164,5.338575512,5.667461677,TRUE
Toyota,36962.73685,0,7,39.20494548,4.267426981,5.013328325,5.971258333,FALSE
Toyota,33977.63449,2,5,45.98994419,3.113429918,6.206142775,5.002375977,FALSE
Ford,45918.23858,2,7,47.71141466,-0.177048833,6.426616575,6.219681951,TRUE
GM,32157.13549,1,8,51.28621263,-4.031823037,4.852616264,6.527460273,TRUE
Ford,38427.37327,8,7,52.1091593,2.631446259,6.644249428,5.533534669,FALSE
Ford,NA,4,5,60.71074374,4.105088564,7.66628795,5.816090045,FALSE
GM,27443.11702,2,7,37.13956019,-3.441630288,6.810852152,5.196823341,TRUE
Ford,41871.5201,2,6,65.89531196,-1.930469157,6.511382375,6.174041659,TRUE
Ford,39969.49629,3,6,47.71838656,-4.049578346,6.951950055,5.046147116,FALSE
GM,42742.84614,1,4,51.35899588,-1.347033494,6.036748166,5.932804696,FALSE
Ford,4941.823109,2,7,50.5802357,2.192516901,5.604076554,6.072780151,TRUE
Ford,NA,4,5,51.08983662,3.313225123,4.889423823,6.453819257,TRUE
Toyota,35577.86637,2,8,36.98945032,-1.049323414,6.121852616,6.401452331,TRUE
Ford,NA,4,6,55.9822015,-1.541550215,5.413839066,6.505858186,TRUE
GM,32657.67997,3,5,40.15008373,1.028922981,6.134739182,5.261521797,TRUE
Ford,45079.42939,4,8,46.73802365,0.897498285,5.798434073,5.805098988,FALSE
Ford,NA,1,5,43.15210437,-6.243474646,6.082400351,5.848019981,TRUE
Toyota,52391.17532,3,7,41.21476185,-4.823557463,6.416420826,6.050544147,FALSE
Toyota,42568.41598,1,5,49.28867187,6.179144206,6.814004892,5.549147063,TRUE
Ford,34945.49446,2,6,52.19735962,-3.357751164,6.018782374,5.684375092,FALSE
GM,44198.98077,3,5,64.82679819,-0.044226278,6.904813924,6.09997213,FALSE
Ford,37297.92281,1,7,29.99482477,-7.546907454,7.117766366,5.540855492,TRUE
GM,47245.35323,2,2,50.33629349,2.049478767,5.357678691,6.844574849,TRUE
GM,59214.71165,2,5,61.62996898,-2.797830253,6.238447448,5.919208744,FALSE
GM,29587.64506,1,5,47.08593723,2.66983048,9.198635725,5.63545092,TRUE
Ford,34208.21401,3,4,59.95138071,-0.174042141,8.011607496,5.761757548,FALSE
Ford,46785.98869,3,7,50.65945949,5.044961221,4.17976065,5.608398156,TRUE
Ford,50017.48063,0,5,39.70369789,0.464833709,6.507281865,6.196649547,TRUE
Ford,34918.40859,1,10,51.64783667,-1.682064972,6.653654308,5.837800021,TRUE
Toyota,42503.96904,0,2,45.3029622,-3.826921032,4.705424853,5.935435323,FALSE
Ford,NA,4,8,50.41086366,-1.763276951,7.576279163,6.513372539,TRUE
Toyota,53210.11032,3,6,60.93955102,-0.882886215,3.437602286,6.116725604,TRUE
Ford,51666.67023,1,7,59.38199977,2.808955565,5.32737366,5.749091884,TRUE
Ford,43975.97114,3,5,51.15346962,-2.162986369,6.5166792,5.963614656,TRUE
Ford,48611.22547,1,5,51.93499906,0.391496249,5.79608337,5.952670814,TRUE
Ford,50894.16247,1,20,39.7763694,2.794110187,5.498056719,5.768600006,TRUE
Ford,44157.3871,1,4,40.46939237,0.621891927,6.803207928,5.861715279,FALSE
Toyota,23718.62479,2,5,43.1484863,-4.543380298,6.325402097,5.973566246,FALSE
GM,NA,0,4,20.48089563,-2.347530819,5.738572659,5.961149051,TRUE
Ford,45261.62345,2,2,47.87815987,3.021723717,6.078080355,7.161225915,TRUE
Ford,61644.20383,1,7,51.63085956,0.330207107,5.531157608,6.081307655,FALSE
GM,45065.55792,3,7,61.83702473,-3.7078037,6.791085476,6.368094402,TRUE
GM,45379.94382,1,7,50.8683537,2.445198267,5.468842277,6.358181922,FALSE
Ford,NA,3,5,49.20245378,-2.019351267,5.896348804,6.060585631,TRUE
GM,29611.37607,5,4,69.79273647,-7.872877038,4.425991881,5.81591011,TRUE
Ford,NA,3,14,22.4054772,-2.882476176,4.952919849,5.782081331,FALSE
Ford,51643.82476,3,8,47.28741883,-1.640335167,6.308701588,5.943792137,TRUE
Toyota,16681.51429,0,5,56.6440864,3.513350985,5.333599016,5.88695606,TRUE
Ford,39316.8558,4,7,60.4506492,1.219779619,5.633224611,6.24904975,FALSE
Ford,27320.14968,2,6,37.94150154,4.106034416,5.469987454,5.294570033,FALSE
Ford,NA,1,5,61.42551393,-0.033467579,6.146831804,5.887361716,TRUE
Ford,26405.29749,3,4,65.91485711,3.009109288,6.705948687,5.882914448,TRUE
Ford,47374.741,0,7,41.0729054,-1.124956814,6.892395739,6.553834067,FALSE
Ford,17687.47357,3,7,46.59668755,1.540885721,4.844059634,6.463295155,TRUE
Ford,42115.14902,1,8,64.39693413,2.919342644,6.905511867,6.040859642,TRUE
Ford,34665.89707,2,5,64.34912558,3.998894481,7.314868335,6.438914293,FALSE
GM,32229.4178,1,7,48.66202772,-4.907115549,4.472208961,6.078203623,FALSE
GM,36966.21685,2,4,34.91014017,-0.095835847,5.841862804,5.862554451,TRUE
Toyota,45234.39182,1,10,55.95742606,5.998492169,4.384149733,5.662214765,TRUE
Toyota,36796.06047,0,4,56.83240002,-1.043752773,7.458274375,6.035465214,FALSE
Toyota,NA,2,8,43.46547418,-3.211944635,4.999047803,5.982386144,TRUE
GM,NA,3,4,53.71433758,-2.148891003,5.800626274,6.063813492,FALSE
Ford,NA,0,5,44.58227993,2.193884021,6.031108327,5.978896761,FALSE
Ford,48787.38494,1,5,49.33541936,2.205743846,3.641154956,6.244568558,FALSE
Toyota,54377.69157,4,8,72.51095696,6.829107445,5.674959107,6.629681019,FALSE
Ford,48853.20703,1,20,53.95871207,3.75994055,7.032875153,6.457329467,TRUE
Ford,62147.35278,2,2,45.3368804,1.965735911,8.004964824,6.506940353,FALSE
Toyota,30493.87004,2,4,47.57010486,-1.633595274,5.751538159,6.818278,TRUE
Toyota,22121.43628,3,8,55.18944863,-3.201479236,5.949365974,5.947435018,TRUE
GM,NA,0,10,64.77556956,3.207987249,6.442121325,6.394601698,FALSE
GM,37305.55825,1,5,47.65799248,2.317620779,5.370960502,5.64916804,FALSE
Ford,34936.8912,4,6,44.64158925,-3.111822563,6.045648787,5.928389599,TRUE
Ford,46851.79846,4,5,60.46366158,2.617418106,5.790498607,6.877159168,TRUE
GM,33884.74695,1,10,49.90060538,-3.201736293,5.49841482,6.111190205,TRUE
Ford,40235.02441,2,7,61.767577,4.881661361,6.749382673,5.732075667,FALSE
Ford,NA,3,8,56.86021669,1.389088859,6.185988159,6.500414861,TRUE
GM,63044.52178,3,4,60.3111713,-2.925407808,5.912037578,5.987921897,TRUE
Ford,47686.10081,5,10,63.84290024,0.82518177,7.259532185,5.574693959,FALSE
Ford,NA,1,5,56.94837,-0.552404816,5.465987454,5.901322482,TRUE
Toyota,38800.7477,3,5,41.33204667,5.120225588,4.66242481,5.483787864,TRUE
Toyota,NA,4,2,63.82654316,-0.247638472,6.624549897,6.606981143,TRUE
Ford,42194.19611,2,4,42.63885276,5.182998923,5.579296436,5.785835159,TRUE
GM,41092.88409,1,8,57.29400534,-2.796294779,7.193786904,5.909185067,FALSE
Toyota,20306.69997,2,4,39.10960578,-1.376611189,4.732583279,5.506633618,TRUE
Toyota,40766.53219,1,5,51.59967849,-1.049417322,5.808824444,6.24416974,TRUE
Toyota,19565.44759,1,8,46.00335328,1.445105313,5.352202959,6.558089622,FALSE
Ford,45082.27649,2,4,42.32397873,1.641539324,6.861025853,5.62077149,TRUE
Toyota,38574.4021,0,20,62.16310883,2.46552725,7.281398021,5.494514677,TRUE
Ford,43893.10857,2,8,50.99531272,0.519804311,7.22248471,5.075834009,FALSE
Toyota,52067.24212,1,6,40.38868505,0.608116266,5.659431031,6.691067442,FALSE
Ford,NA,1,2,25.50884602,2.177889582,5.906586086,5.526996672,TRUE
Ford,42855.84055,0,2,53.76188467,-2.279557779,6.98039736,5.905750476,FALSE
Ford,36816.2897,1,5,55.26627261,0.930448867,7.181875981,6.702298279,TRUE
GM,45998.05827,1,7,43.37676482,-2.757629453,5.325171598,5.892532884,FALSE
Ford,41117.42719,3,2,43.74182707,3.425302293,4.603875712,6.561623484,TRUE
Toyota,NA,1,7,43.89954246,-2.821420939,5.063014157,6.389009485,FALSE
GM,22503.57069,2,5,32.60744243,5.558984511,5.432276872,5.370717349,TRUE
Ford,57986.58445,1,5,47.91725667,-0.16395254,5.838961533,6.019534855,FALSE
Toyota,33264.89243,1,6,43.70220438,0.048093803,5.298603736,5.90705697,TRUE
GM,53354.69138,1,7,51.74041304,1.841637917,6.017070264,6.029599084,FALSE
Ford,45449.36745,3,5,59.82611759,-7.041818624,6.908754377,6.255347823,TRUE
Ford,NA,1,5,54.92432805,-3.641884359,7.446149898,4.970245985,TRUE
GM,NA,3,6,30.0156491,1.09123397,5.688256728,5.859382524,FALSE
GM,52550.2083,1,5,62.2284051,-1.97569225,6.163033982,5.415660427,TRUE
Ford,58476.87925,3,6,48.46466746,-0.537648095,4.495897514,5.589229044,FALSE
GM,53400.12852,2,5,47.90382289,4.882543478,5.29168062,5.37884838,TRUE
Ford,28804.24858,1,7,38.93477184,-0.848079717,5.826992291,5.607665149,TRUE
Ford,35254.09683,2,5,70.56639783,2.109911342,6.144822802,5.750166485,TRUE
Toyota,42115.69057,0,2,44.10996376,-0.29294521,6.284744165,7.026213483,TRUE
GM,29632.26054,1,4,27.40950664,-3.741394411,6.476906408,5.831942677,TRUE
Ford,NA,0,5,54.45508219,-2.367523318,4.669540364,5.423815461,TRUE
Ford,39876.51637,2,7,55.39879365,0.107972035,7.319434775,5.674556919,TRUE
GM,NA,3,8,47.1215779,4.958909525,5.220680175,5.793936827,TRUE
Ford,30246.0342,4,5,42.53329901,-2.969456431,7.368526248,5.944232697,FALSE
Ford,45421.10419,1,14,62.90026219,-0.87310341,3.694610079,6.395456148,TRUE
